0,1
#Bulk Export - Points as recorded,
"DISCLAIMER: By exporting the file, you acknowledge our AAFC Disclaimer.

PORTAL
AAFC is granting you access to the data and information stored on the AAFC Aquarius web portal (the Portal) as an authorized user. Access to the Portal is restricted to authorized users only. 

DATA
The data/information on the Portal is from sources internal and external to the Government of Canada. The Portal may only be used to visualize and download unclassified data/information (climate, soil moisture, hydrographs, greenhouse gas emissions, etc.) that pertain to approved Living Labs. AAFC grants the authorized user a non-exclusive, and royalty-free permission to use the data and information for any purposes on the condition that the authorized user identifies the source and the holders of the data. The permissions set our herein do not transfer ownership in the data and information to the authorized user.  The authorized user may not transfer or assigned this permission to a third party in any way or form without AAFC prior authorization. 

RISMA DATA
Access the disclaimer on the RISMA website ""https://agriculture.canada.ca/en/agricultural-production/soil-and-land/real-time-situ-soil-monitoring-agriculture"" 



",
,RISMA_MB2
,RISMA Manitoba Station 2
,Air Temp.Air temperature
Timestamp (UTC-06:00),Value (Â°C)
2023-01-08 12:45:00,-10.53
2023-01-08 13:00:00,-8.59
2023-01-08 13:15:00,-8.27
2023-01-08 13:30:00,-8.61
2023-01-08 13:45:00,-8.56
2023-01-08 14:00:00,-8.16
2023-01-08 14:15:00,-8.05
2023-01-08 14:30:00,-8.37
2023-01-08 14:45:00,-8.88
2023-01-08 15:00:00,-8.96
2023-01-08 15:15:00,-9.63
2023-01-08 15:30:00,-10.08
2023-01-08 15:45:00,-10.19
2023-01-08 16:00:00,-10.43
2023-01-08 16:15:00,-10.58
2023-01-08 16:30:00,-10.14
2023-01-08 16:45:00,-10.66
2023-01-08 17:00:00,-11.19
2023-01-08 17:15:00,-11.51
2023-01-08 17:30:00,-11.93
2023-01-08 17:45:00,-12.42
2023-01-08 18:00:00,-12.71
2023-01-08 18:15:00,-12.90
2023-01-08 18:30:00,-13.75
2023-01-08 18:45:00,-13.06
2023-01-08 19:00:00,-13.86
2023-01-08 19:15:00,-14.46
2023-01-08 19:30:00,-14.59
2023-01-08 19:45:00,-14.82
2023-01-08 20:00:00,-15.41
2023-01-08 20:15:00,-15.50
2023-01-08 20:30:00,-15.17
2023-01-08 20:45:00,-15.13
2023-01-08 21:00:00,-15.67
2023-01-08 21:15:00,-16.14
2023-01-08 21:30:00,-15.93
2023-01-08 21:45:00,-16.20
2023-01-08 22:00:00,-16.47
2023-01-08 22:15:00,-16.48
2023-01-08 22:30:00,-16.66
2023-01-08 22:45:00,-16.65
2023-01-08 23:00:00,-17.27
2023-01-08 23:15:00,-17.68
2023-01-08 23:30:00,-17.54
2023-01-08 23:45:00,-17.75
2023-01-09 00:00:00,-17.93
2023-01-09 00:15:00,-17.53
2023-01-09 00:30:00,-17.32
2023-01-09 00:45:00,-17.34
2023-01-09 01:00:00,-17.89
2023-01-09 01:15:00,-17.95
2023-01-09 01:30:00,-18.37
2023-01-09 01:45:00,-18.39
2023-01-09 02:00:00,-17.80
2023-01-09 02:15:00,-18.07
2023-01-09 02:30:00,-18.35
2023-01-09 02:45:00,-18.28
2023-01-09 03:00:00,-18.58
2023-01-09 03:15:00,-17.97
2023-01-09 03:30:00,-18.42
2023-01-09 03:45:00,-18.31
2023-01-09 04:00:00,-18.12
2023-01-09 04:15:00,-18.50
2023-01-09 04:30:00,-19.18
2023-01-09 04:45:00,-18.74
2023-01-09 05:00:00,-18.17
2023-01-09 05:15:00,-18.37
2023-01-09 05:30:00,-18.73
2023-01-09 05:45:00,-19.27
2023-01-09 06:00:00,-19.01
2023-01-09 06:15:00,-18.54
2023-01-09 06:30:00,-18.15
2023-01-09 06:45:00,-18.41
2023-01-09 07:00:00,-18.95
2023-01-09 07:15:00,-18.79
2023-01-09 07:30:00,-18.56
2023-01-09 07:45:00,-18.41
2023-01-09 08:00:00,-18.25
2023-01-09 08:15:00,-17.94
2023-01-09 08:30:00,-17.57
2023-01-09 08:45:00,-17.33
2023-01-09 09:00:00,-17.09
2023-01-09 09:15:00,-16.84
2023-01-09 09:30:00,-16.50
2023-01-09 09:45:00,-16.19
2023-01-09 10:00:00,-16.13
2023-01-09 10:15:00,-15.90
2023-01-09 10:30:00,-15.65
2023-01-09 10:45:00,-15.43
2023-01-09 11:00:00,-14.91
2023-01-09 11:15:00,-14.35
2023-01-09 11:30:00,-13.83
2023-01-09 11:45:00,-13.37
2023-01-09 12:00:00,-13.04
2023-01-09 12:15:00,-12.72
2023-01-09 12:30:00,-12.43
2023-01-09 12:45:00,-12.32
2023-01-09 13:00:00,-12.23
2023-01-09 13:15:00,-12.18
2023-01-09 13:30:00,-11.99
2023-01-09 13:45:00,-11.63
2023-01-09 14:00:00,-11.27
2023-01-09 14:15:00,-11.09
2023-01-09 14:30:00,-11.15
2023-01-09 14:45:00,-11.13
2023-01-09 15:00:00,-11.13
2023-01-09 15:15:00,-10.94
2023-01-09 15:30:00,-10.80
2023-01-09 15:45:00,-10.95
2023-01-09 16:00:00,-11.27
2023-01-09 16:15:00,-11.34
2023-01-09 16:30:00,-11.43
2023-01-09 16:45:00,-11.34
2023-01-09 17:00:00,-11.23
2023-01-09 17:15:00,-11.46
2023-01-09 17:30:00,-11.91
2023-01-09 17:45:00,-12.50
2023-01-09 18:00:00,-12.80
2023-01-09 18:15:00,-13.15
2023-01-09 18:30:00,-14.14
2023-01-09 18:45:00,-14.91
2023-01-09 19:00:00,-15.44
2023-01-09 19:15:00,-15.32
2023-01-09 19:30:00,-14.73
2023-01-09 19:45:00,-15.40
2023-01-09 20:00:00,-15.28
2023-01-09 20:15:00,-14.62
2023-01-09 20:30:00,-14.27
2023-01-09 20:45:00,-14.46
2023-01-09 21:00:00,-14.38
2023-01-09 21:15:00,-14.53
2023-01-09 21:30:00,-13.25
2023-01-09 21:45:00,-13.99
2023-01-09 22:00:00,-13.40
2023-01-09 22:15:00,-13.60
2023-01-09 22:30:00,-14.18
2023-01-09 22:45:00,-14.33
2023-01-09 23:00:00,-14.55
2023-01-09 23:15:00,-14.08
2023-01-09 23:30:00,-13.82
2023-01-09 23:45:00,-13.39
2023-01-10 00:00:00,-12.61
2023-01-10 00:15:00,-11.69
2023-01-10 00:30:00,-11.20
2023-01-10 00:45:00,-10.85
2023-01-10 01:00:00,-10.60
2023-01-10 01:15:00,-10.49
2023-01-10 01:30:00,-10.38
2023-01-10 01:45:00,-10.32
2023-01-10 02:00:00,-10.51
2023-01-10 02:15:00,-11.06
2023-01-10 02:30:00,-11.75
2023-01-10 02:45:00,-12.50
2023-01-10 03:00:00,-12.90
2023-01-10 03:15:00,-13.32
2023-01-10 03:30:00,-13.26
2023-01-10 03:45:00,-13.33
2023-01-10 04:00:00,-13.42
2023-01-10 04:15:00,-13.06
2023-01-10 04:30:00,-12.95
2023-01-10 04:45:00,-13.13
2023-01-10 05:00:00,-13.38
2023-01-10 05:15:00,-13.59
2023-01-10 05:30:00,-13.59
2023-01-10 05:45:00,-13.69
2023-01-10 06:00:00,-13.65
2023-01-10 06:15:00,-13.73
2023-01-10 06:30:00,-13.96
2023-01-10 06:45:00,-13.83
2023-01-10 07:00:00,-13.69
2023-01-10 07:15:00,-13.94
2023-01-10 07:30:00,-14.20
2023-01-10 07:45:00,-14.19
2023-01-10 08:00:00,-14.06
2023-01-10 08:15:00,-14.48
2023-01-10 08:30:00,-14.44
2023-01-10 08:45:00,-14.40
2023-01-10 09:00:00,-14.28
2023-01-10 09:15:00,-13.98
2023-01-10 09:30:00,-13.63
2023-01-10 09:45:00,-13.53
2023-01-10 10:00:00,-13.59
2023-01-10 10:15:00,-13.12
2023-01-10 10:30:00,-12.68
2023-01-10 10:45:00,-12.28
2023-01-10 11:00:00,-11.95
2023-01-10 11:15:00,-11.60
2023-01-10 11:30:00,-11.08
2023-01-10 11:45:00,-10.93
2023-01-10 12:00:00,-10.65
2023-01-10 12:15:00,-10.18
2023-01-10 12:30:00,-9.87
2023-01-10 12:45:00,-9.55
2023-01-10 13:00:00,-9.07
2023-01-10 13:15:00,-8.68
2023-01-10 13:30:00,-8.21
2023-01-10 13:45:00,-7.65
2023-01-10 14:00:00,-7.29
2023-01-10 14:15:00,-6.85
2023-01-10 14:30:00,-6.83
2023-01-10 14:45:00,-6.64
2023-01-10 15:00:00,-6.83
2023-01-10 15:15:00,-6.53
2023-01-10 15:30:00,-6.03
2023-01-10 15:45:00,-6.93
2023-01-10 16:00:00,-7.08
2023-01-10 16:15:00,-7.41
2023-01-10 16:30:00,-7.50
2023-01-10 16:45:00,-7.74
2023-01-10 17:00:00,-8.08
2023-01-10 17:15:00,-8.41
2023-01-10 17:30:00,-8.77
2023-01-10 17:45:00,-9.04
2023-01-10 18:00:00,-9.07
2023-01-10 18:15:00,-9.19
2023-01-10 18:30:00,-9.23
2023-01-10 18:45:00,-9.26
2023-01-10 19:00:00,-9.34
2023-01-10 19:15:00,-9.40
2023-01-10 19:30:00,-9.52
2023-01-10 19:45:00,-9.66
2023-01-10 20:00:00,-9.89
2023-01-10 20:15:00,-10.07
2023-01-10 20:30:00,-10.07
2023-01-10 20:45:00,-10.03
2023-01-10 21:00:00,-10.02
2023-01-10 21:15:00,-9.99
2023-01-10 21:30:00,-10.00
2023-01-10 21:45:00,-10.01
2023-01-10 22:00:00,-10.00
2023-01-10 22:15:00,-9.99
2023-01-10 22:30:00,-9.99
2023-01-10 22:45:00,-9.97
2023-01-10 23:00:00,-10.03
2023-01-10 23:15:00,-10.09
2023-01-10 23:30:00,-10.15
2023-01-10 23:45:00,-10.10
2023-01-11 00:00:00,-10.03
2023-01-11 00:15:00,-10.00
2023-01-11 00:30:00,-9.96
2023-01-11 00:45:00,-9.86
2023-01-11 01:00:00,-9.75
2023-01-11 01:15:00,-9.72
2023-01-11 01:30:00,-9.65
2023-01-11 01:45:00,-9.57
2023-01-11 02:00:00,-9.50
2023-01-11 02:15:00,-9.41
2023-01-11 02:30:00,-9.33
2023-01-11 02:45:00,-9.28
2023-01-11 03:00:00,-9.28
2023-01-11 03:15:00,-9.32
2023-01-11 03:30:00,-9.39
2023-01-11 03:45:00,-9.39
2023-01-11 04:00:00,-9.42
2023-01-11 04:15:00,-9.42
2023-01-11 04:30:00,-9.30
2023-01-11 04:45:00,-9.10
2023-01-11 05:00:00,-8.90
2023-01-11 05:15:00,-8.80
2023-01-11 05:30:00,-8.79
2023-01-11 05:45:00,-8.75
2023-01-11 06:00:00,-8.62
2023-01-11 06:15:00,-8.51
2023-01-11 06:30:00,-8.46
2023-01-11 06:45:00,-8.58
2023-01-11 07:00:00,-8.69
2023-01-11 07:15:00,-8.49
2023-01-11 07:30:00,-8.77
2023-01-11 07:45:00,-9.02
2023-01-11 08:00:00,-8.83
2023-01-11 08:15:00,-8.61
2023-01-11 08:30:00,-8.53
2023-01-11 08:45:00,-8.41
2023-01-11 09:00:00,-8.23
2023-01-11 09:15:00,-8.06
2023-01-11 09:30:00,-7.93
2023-01-11 09:45:00,-7.76
2023-01-11 10:00:00,-7.79
2023-01-11 10:15:00,-7.78
2023-01-11 10:30:00,-7.80
2023-01-11 10:45:00,-7.80
2023-01-11 11:00:00,-7.85
2023-01-11 11:15:00,-8.09
2023-01-11 11:30:00,-8.12
2023-01-11 11:45:00,-8.08
2023-01-11 12:00:00,-8.04
2023-01-11 12:15:00,-8.13
2023-01-11 12:30:00,-8.08
2023-01-11 12:45:00,-8.05
2023-01-11 13:00:00,-8.08
2023-01-11 13:15:00,-8.07
2023-01-11 13:30:00,-8.06
2023-01-11 13:45:00,-7.88
2023-01-11 14:00:00,-7.87
2023-01-11 14:15:00,-7.94
2023-01-11 14:30:00,-7.97
2023-01-11 14:45:00,-7.86
2023-01-11 15:00:00,-7.84
2023-01-11 15:15:00,-7.90
2023-01-11 15:30:00,-7.92
2023-01-11 15:45:00,-8.02
2023-01-11 16:00:00,-8.04
2023-01-11 16:15:00,-8.05
2023-01-11 16:30:00,-8.08
2023-01-11 16:45:00,-8.15
2023-01-11 17:00:00,-8.20
2023-01-11 17:15:00,-8.28
2023-01-11 17:30:00,-8.44
2023-01-11 17:45:00,-8.57
2023-01-11 18:00:00,-8.61
2023-01-11 18:15:00,-8.71
2023-01-11 18:30:00,-8.77
2023-01-11 18:45:00,-8.80
2023-01-11 19:00:00,-8.80
2023-01-11 19:15:00,-8.78
2023-01-11 19:30:00,-8.73
2023-01-11 19:45:00,-8.72
2023-01-11 20:00:00,-8.74
2023-01-11 20:15:00,-8.78
2023-01-11 20:30:00,-8.80
2023-01-11 20:45:00,-8.83
2023-01-11 21:00:00,-8.83
2023-01-11 21:15:00,-8.84
2023-01-11 21:30:00,-8.89
2023-01-11 21:45:00,-8.93
2023-01-11 22:00:00,-8.94
2023-01-11 22:15:00,-8.99
2023-01-11 22:30:00,-9.06
2023-01-11 22:45:00,-9.16
2023-01-11 23:00:00,-9.18
2023-01-11 23:15:00,-9.25
2023-01-11 23:30:00,-9.21
2023-01-11 23:45:00,-9.23
2023-01-12 00:00:00,-9.21
2023-01-12 00:15:00,-9.16
2023-01-12 00:30:00,-9.13
2023-01-12 00:45:00,-9.12
2023-01-12 01:00:00,-9.14
2023-01-12 01:15:00,-9.14
2023-01-12 01:30:00,-9.14
2023-01-12 01:45:00,-9.17
2023-01-12 02:00:00,-9.34
2023-01-12 02:15:00,-9.46
2023-01-12 02:30:00,-9.64
2023-01-12 02:45:00,-9.74
2023-01-12 03:00:00,-9.85
2023-01-12 03:15:00,-9.99
2023-01-12 03:30:00,-9.99
2023-01-12 03:45:00,-10.03
2023-01-12 04:00:00,-10.13
2023-01-12 04:15:00,-10.20
2023-01-12 04:30:00,-10.28
2023-01-12 04:45:00,-10.32
2023-01-12 05:00:00,-10.37
2023-01-12 05:15:00,-10.41
2023-01-12 05:30:00,-10.50
2023-01-12 05:45:00,-10.57
2023-01-12 06:00:00,-10.65
2023-01-12 06:15:00,-10.79
2023-01-12 06:30:00,-10.94
2023-01-12 06:45:00,-11.09
2023-01-12 07:00:00,-11.14
2023-01-12 07:15:00,-11.23
2023-01-12 07:30:00,-11.33
2023-01-12 07:45:00,-11.40
2023-01-12 08:00:00,-11.41
2023-01-12 08:15:00,-11.42
2023-01-12 08:30:00,-11.42
2023-01-12 08:45:00,-11.43
2023-01-12 09:00:00,-11.43
2023-01-12 09:15:00,-11.45
2023-01-12 09:30:00,-11.50
2023-01-12 09:45:00,-11.53
2023-01-12 10:00:00,-11.59
2023-01-12 10:15:00,-11.76
2023-01-12 10:30:00,-11.92
2023-01-12 10:45:00,-11.96
2023-01-12 11:00:00,-12.34
2023-01-12 11:15:00,-12.59
2023-01-12 11:30:00,-12.72
2023-01-12 11:45:00,-12.76
2023-01-12 12:00:00,-12.54
2023-01-12 12:15:00,-12.47
2023-01-12 12:30:00,-12.21
2023-01-12 12:45:00,-12.09
2023-01-12 13:00:00,-11.85
2023-01-12 13:15:00,-11.58
2023-01-12 13:30:00,-11.53
2023-01-12 13:45:00,-11.43
2023-01-12 14:00:00,-11.22
2023-01-12 14:15:00,-11.39
2023-01-12 14:30:00,-11.43
2023-01-12 14:45:00,-11.23
2023-01-12 15:00:00,-11.21
2023-01-12 15:15:00,-11.07
2023-01-12 15:30:00,-11.33
2023-01-12 15:45:00,-11.39
2023-01-12 16:00:00,-11.22
2023-01-12 16:15:00,-11.21
2023-01-12 16:30:00,-11.20
2023-01-12 16:45:00,-10.94
2023-01-12 17:00:00,-11.21
2023-01-12 17:15:00,-11.26
2023-01-12 17:30:00,-11.27
2023-01-12 17:45:00,-11.26
2023-01-12 18:00:00,-11.18
2023-01-12 18:15:00,-11.16
2023-01-12 18:30:00,-11.25
2023-01-12 18:45:00,-11.28
2023-01-12 19:00:00,-11.31
2023-01-12 19:15:00,-11.41
2023-01-12 19:30:00,-11.46
2023-01-12 19:45:00,-11.57
2023-01-12 20:00:00,-11.73
2023-01-12 20:15:00,-11.89
2023-01-12 20:30:00,-12.01
2023-01-12 20:45:00,-12.09
2023-01-12 21:00:00,-12.19
2023-01-12 21:15:00,-12.33
2023-01-12 21:30:00,-12.58
2023-01-12 21:45:00,-12.65
2023-01-12 22:00:00,-12.83
2023-01-12 22:15:00,-12.84
2023-01-12 22:30:00,-12.88
2023-01-12 22:45:00,-13.02
2023-01-12 23:00:00,-13.18
2023-01-12 23:15:00,-13.28
2023-01-12 23:30:00,-13.47
2023-01-12 23:45:00,-13.51
2023-01-13 00:00:00,-13.63
2023-01-13 00:15:00,-13.77
2023-01-13 00:30:00,-13.95
2023-01-13 00:45:00,-14.09
2023-01-13 01:00:00,-14.45
2023-01-13 01:15:00,-14.91
2023-01-13 01:30:00,-15.43
2023-01-13 01:45:00,-15.73
2023-01-13 02:00:00,-16.38
2023-01-13 02:15:00,-17.09
2023-01-13 02:30:00,-17.75
2023-01-13 02:45:00,-18.16
2023-01-13 03:00:00,-18.52
2023-01-13 03:15:00,-18.61
2023-01-13 03:30:00,-18.59
2023-01-13 03:45:00,-18.67
2023-01-13 04:00:00,-18.69
2023-01-13 04:15:00,-18.65
2023-01-13 04:30:00,-18.46
2023-01-13 04:45:00,-18.47
2023-01-13 05:00:00,-18.45
2023-01-13 05:15:00,-18.34
2023-01-13 05:30:00,-18.29
2023-01-13 05:45:00,-18.26
2023-01-13 06:00:00,-18.07
2023-01-13 06:15:00,-17.82
2023-01-13 06:30:00,-17.73
2023-01-13 06:45:00,-17.73
2023-01-13 07:00:00,-17.77
2023-01-13 07:15:00,-17.77
2023-01-13 07:30:00,-17.88
2023-01-13 07:45:00,-18.03
2023-01-13 08:00:00,-18.23
2023-01-13 08:15:00,-18.31
2023-01-13 08:30:00,-18.00
2023-01-13 08:45:00,-17.62
2023-01-13 09:00:00,-17.32
2023-01-13 09:15:00,-16.97
2023-01-13 09:30:00,-16.70
2023-01-13 09:45:00,-16.42
2023-01-13 10:00:00,-16.33
2023-01-13 10:15:00,-16.26
2023-01-13 10:30:00,-16.02
2023-01-13 10:45:00,-15.63
2023-01-13 11:00:00,-15.22
2023-01-13 11:15:00,-14.94
2023-01-13 11:30:00,-14.83
2023-01-13 11:45:00,-14.85
2023-01-13 12:00:00,-14.96
2023-01-13 12:15:00,-15.19
2023-01-13 12:30:00,-15.21
2023-01-13 12:45:00,-15.17
2023-01-13 13:00:00,-15.02
2023-01-13 13:15:00,-14.68
2023-01-13 13:30:00,-14.51
2023-01-13 13:45:00,-14.28
2023-01-13 14:00:00,-14.10
2023-01-13 14:15:00,-13.90
2023-01-13 14:30:00,-13.67
2023-01-13 14:45:00,-13.31
2023-01-13 15:00:00,-13.07
2023-01-13 15:15:00,-12.92
2023-01-13 15:30:00,-12.87
2023-01-13 15:45:00,-12.92
2023-01-13 16:00:00,-12.94
2023-01-13 16:15:00,-12.89
2023-01-13 16:30:00,-12.87
2023-01-13 16:45:00,-12.85
2023-01-13 17:00:00,-12.88
2023-01-13 17:15:00,-12.91
2023-01-13 17:30:00,-12.95
2023-01-13 17:45:00,-12.90
2023-01-13 18:00:00,-12.94
2023-01-13 18:15:00,-12.87
2023-01-13 18:30:00,-12.77
2023-01-13 18:45:00,-12.74
2023-01-13 19:00:00,-12.73
2023-01-13 19:15:00,-12.75
2023-01-13 19:30:00,-12.95
2023-01-13 19:45:00,-13.01
2023-01-13 20:00:00,-13.00
2023-01-13 20:15:00,-12.98
2023-01-13 20:30:00,-12.91
2023-01-13 20:45:00,-12.84
2023-01-13 21:00:00,-12.78
2023-01-13 21:15:00,-12.75
2023-01-13 21:30:00,-12.74
2023-01-13 21:45:00,-12.62
2023-01-13 22:00:00,-12.48
2023-01-13 22:15:00,-12.52
2023-01-13 22:30:00,-12.48
2023-01-13 22:45:00,-12.25
2023-01-13 23:00:00,-12.24
2023-01-13 23:15:00,-12.21
2023-01-13 23:30:00,-12.12
2023-01-13 23:45:00,-12.14
2023-01-14 00:00:00,-12.14
2023-01-14 00:15:00,-12.20
2023-01-14 00:30:00,-12.03
2023-01-14 00:45:00,-11.84
2023-01-14 01:00:00,-11.83
2023-01-14 01:15:00,-11.87
2023-01-14 01:30:00,-11.89
2023-01-14 01:45:00,-11.97
2023-01-14 02:00:00,-11.99
2023-01-14 02:15:00,-11.78
2023-01-14 02:30:00,-11.60
2023-01-14 02:45:00,-11.48
2023-01-14 03:00:00,-11.34
2023-01-14 03:15:00,-11.29
2023-01-14 03:30:00,-11.50
2023-01-14 03:45:00,-11.81
2023-01-14 04:00:00,-12.12
2023-01-14 04:15:00,-12.42
2023-01-14 04:30:00,-12.82
2023-01-14 04:45:00,-13.10
2023-01-14 05:00:00,-13.45
2023-01-14 05:15:00,-13.62
2023-01-14 05:30:00,-13.75
2023-01-14 05:45:00,-13.95
2023-01-14 06:00:00,-14.15
2023-01-14 06:15:00,-14.41
2023-01-14 06:30:00,-14.64
2023-01-14 06:45:00,-14.86
2023-01-14 07:00:00,-14.91
2023-01-14 07:15:00,-14.82
2023-01-14 07:30:00,-14.86
2023-01-14 07:45:00,-14.85
2023-01-14 08:00:00,-14.61
2023-01-14 08:15:00,-14.75
2023-01-14 08:30:00,-14.73
2023-01-14 08:45:00,-14.63
2023-01-14 09:00:00,-14.70
2023-01-14 09:15:00,-14.39
2023-01-14 09:30:00,-13.47
2023-01-14 09:45:00,-12.66
2023-01-14 10:00:00,-12.24
2023-01-14 10:15:00,-11.74
2023-01-14 10:30:00,-11.87
2023-01-14 10:45:00,-12.06
2023-01-14 11:00:00,-11.81
2023-01-14 11:15:00,-11.65
2023-01-14 11:30:00,-11.35
2023-01-14 11:45:00,-11.11
2023-01-14 12:00:00,-10.99
2023-01-14 12:15:00,-10.88
2023-01-14 12:30:00,-10.60
2023-01-14 12:45:00,-10.32
2023-01-14 13:00:00,-10.19
2023-01-14 13:15:00,-10.06
2023-01-14 13:30:00,-9.92
2023-01-14 13:45:00,-9.77
2023-01-14 14:00:00,-9.70
2023-01-14 14:15:00,-9.70
2023-01-14 14:30:00,-9.57
2023-01-14 14:45:00,-9.43
2023-01-14 15:00:00,-9.45
2023-01-14 15:15:00,-9.42
2023-01-14 15:30:00,-9.22
2023-01-14 15:45:00,-8.98
2023-01-14 16:00:00,-8.83
2023-01-14 16:15:00,-8.75
2023-01-14 16:30:00,-8.69
2023-01-14 16:45:00,-8.67
2023-01-14 17:00:00,-8.58
2023-01-14 17:15:00,-8.45
2023-01-14 17:30:00,-8.32
2023-01-14 17:45:00,-8.14
2023-01-14 18:00:00,-8.04
2023-01-14 18:15:00,-7.68
2023-01-14 18:30:00,-7.34
2023-01-14 18:45:00,-7.18
2023-01-14 19:00:00,-7.05
2023-01-14 19:15:00,-6.81
2023-01-14 19:30:00,-6.56
2023-01-14 19:45:00,-6.40
2023-01-14 20:00:00,-6.39
2023-01-14 20:15:00,-6.45
2023-01-14 20:30:00,-6.57
2023-01-14 20:45:00,-6.69
2023-01-14 21:00:00,-6.89
2023-01-14 21:15:00,-6.94
2023-01-14 21:30:00,-6.69
2023-01-14 21:45:00,-6.34
2023-01-14 22:00:00,-6.32
2023-01-14 22:15:00,-6.32
2023-01-14 22:30:00,-6.29
2023-01-14 22:45:00,-6.17
2023-01-14 23:00:00,-6.11
2023-01-14 23:15:00,-6.05
2023-01-14 23:30:00,-6.04
2023-01-14 23:45:00,-6.01
2023-01-15 00:00:00,-5.98
2023-01-15 00:15:00,-5.94
2023-01-15 00:30:00,-5.87
2023-01-15 00:45:00,-5.78
2023-01-15 01:00:00,-5.68
2023-01-15 01:15:00,-5.63
2023-01-15 01:30:00,-5.56
2023-01-15 01:45:00,-5.51
2023-01-15 02:00:00,-5.45
2023-01-15 02:15:00,-5.44
2023-01-15 02:30:00,-5.37
2023-01-15 02:45:00,-5.37
2023-01-15 03:00:00,-5.42
2023-01-15 03:15:00,-5.43
2023-01-15 03:30:00,-5.42
2023-01-15 03:45:00,-5.38
2023-01-15 04:00:00,-5.37
2023-01-15 04:15:00,-5.39
2023-01-15 04:30:00,-5.47
2023-01-15 04:45:00,-5.49
2023-01-15 05:00:00,-5.54
2023-01-15 05:15:00,-5.52
2023-01-15 05:30:00,-5.58
2023-01-15 05:45:00,-5.53
2023-01-15 06:00:00,-5.51
2023-01-15 06:15:00,-5.52
2023-01-15 06:30:00,-5.57
2023-01-15 06:45:00,-5.63
2023-01-15 07:00:00,-5.73
2023-01-15 07:15:00,-5.83
2023-01-15 07:30:00,-5.94
2023-01-15 07:45:00,-6.00
2023-01-15 08:00:00,-6.02
2023-01-15 08:15:00,-6.05
2023-01-15 08:30:00,-6.05
2023-01-15 08:45:00,-6.08
2023-01-15 09:00:00,-6.14
2023-01-15 09:15:00,-6.14
2023-01-15 09:30:00,-6.09
2023-01-15 09:45:00,-6.65
2023-01-15 10:00:00,-6.09
2023-01-15 10:15:00,-5.36
2023-01-15 10:30:00,-5.05
2023-01-15 10:45:00,-4.75
2023-01-15 11:00:00,-4.64
2023-01-15 11:15:00,-4.50
2023-01-15 11:30:00,-4.30
2023-01-15 11:45:00,-3.85
2023-01-15 12:00:00,-3.30
2023-01-15 12:15:00,-2.97
2023-01-15 12:30:00,-2.86
2023-01-15 12:45:00,-2.62
2023-01-15 13:00:00,-2.10
2023-01-15 13:15:00,-2.42
2023-01-15 13:30:00,-2.25
2023-01-15 13:45:00,-2.30
2023-01-15 14:00:00,-2.62
2023-01-15 14:15:00,-2.57
2023-01-15 14:30:00,-2.27
2023-01-15 14:45:00,-2.04
2023-01-15 15:00:00,-2.02
2023-01-15 15:15:00,-2.16
2023-01-15 15:30:00,-2.24
2023-01-15 15:45:00,-3.14
2023-01-15 16:00:00,-3.70
2023-01-15 16:15:00,-3.93
2023-01-15 16:30:00,-4.29
2023-01-15 16:45:00,-4.62
2023-01-15 17:00:00,-4.85
2023-01-15 17:15:00,-4.94
2023-01-15 17:30:00,-5.02
2023-01-15 17:45:00,-5.20
2023-01-15 18:00:00,-5.29
2023-01-15 18:15:00,-5.56
2023-01-15 18:30:00,-5.69
2023-01-15 18:45:00,-5.49
2023-01-15 19:00:00,-5.43
2023-01-15 19:15:00,-5.47
2023-01-15 19:30:00,-5.36
2023-01-15 19:45:00,-5.22
2023-01-15 20:00:00,-5.22
2023-01-15 20:15:00,-5.20
2023-01-15 20:30:00,-5.21
2023-01-15 20:45:00,-5.24
2023-01-15 21:00:00,-5.36
2023-01-15 21:15:00,-5.52
2023-01-15 21:30:00,-5.50
2023-01-15 21:45:00,-5.45
2023-01-15 22:00:00,-5.39
2023-01-15 22:15:00,-5.35
2023-01-15 22:30:00,-5.23
2023-01-15 22:45:00,-5.12
2023-01-15 23:00:00,-5.09
2023-01-15 23:15:00,-5.05
2023-01-15 23:30:00,-4.98
2023-01-15 23:45:00,-4.94
2023-01-16 00:00:00,-4.91
2023-01-16 00:15:00,-4.85
2023-01-16 00:30:00,-4.82
2023-01-16 00:45:00,-4.79
2023-01-16 01:00:00,-4.77
2023-01-16 01:15:00,-4.77
2023-01-16 01:30:00,-4.77
2023-01-16 01:45:00,-4.73
2023-01-16 02:00:00,-4.75
2023-01-16 02:15:00,-4.92
2023-01-16 02:30:00,-5.03
2023-01-16 02:45:00,-5.06
2023-01-16 03:00:00,-5.02
2023-01-16 03:15:00,-4.89
2023-01-16 03:30:00,-4.80
2023-01-16 03:45:00,-4.71
2023-01-16 04:00:00,-4.70
2023-01-16 04:15:00,-4.76
2023-01-16 04:30:00,-4.87
2023-01-16 04:45:00,-5.00
2023-01-16 05:00:00,-5.21
2023-01-16 05:15:00,-5.48
2023-01-16 05:30:00,-5.61
2023-01-16 05:45:00,-5.77
2023-01-16 06:00:00,-5.94
2023-01-16 06:15:00,-6.08
2023-01-16 06:30:00,-6.12
2023-01-16 06:45:00,-6.18
2023-01-16 07:00:00,-6.12
2023-01-16 07:15:00,-6.06
2023-01-16 07:30:00,-5.95
2023-01-16 07:45:00,-5.88
2023-01-16 08:00:00,-5.88
